timestamp,valor,datahora
1756010933264,24.0,24/08/2025 01:48
1756010943262,24.0,24/08/2025 01:49
1756010953270,24.0,24/08/2025 01:49
1756010963263,24.0,24/08/2025 01:49
1756010973271,24.0,24/08/2025 01:49
1756010983261,23.9,24/08/2025 01:49
1756010993255,23.9,24/08/2025 01:49
1756011003264,23.9,24/08/2025 01:50
1756011013269,23.9,24/08/2025 01:50
1756011023267,24.0,24/08/2025 01:50
1756011033274,23.9,24/08/2025 01:50
1756011043261,23.9,24/08/2025 01:50
1756011053276,23.9,24/08/2025 01:50
1756011063265,23.9,24/08/2025 01:51
1756011073281,23.9,24/08/2025 01:51
1756011083266,23.9,24/08/2025 01:51
1756011093263,23.9,24/08/2025 01:51
1756011103333,23.9,24/08/2025 01:51
1756011113267,23.9,24/08/2025 01:51
1756011123258,23.9,24/08/2025 01:52
1756011133267,23.9,24/08/2025 01:52
1756011143256,23.9,24/08/2025 01:52
1756011153280,23.9,24/08/2025 01:52
1756011163308,23.8,24/08/2025 01:52
1756011173272,23.9,24/08/2025 01:52
1756011183267,23.9,24/08/2025 01:53
1756011193269,23.9,24/08/2025 01:53
1756011203278,23.9,24/08/2025 01:53
1756011213281,23.8,24/08/2025 01:53
1756011223274,24.0,24/08/2025 01:53
1756011233272,23.9,24/08/2025 01:53
1756011243285,23.8,24/08/2025 01:54
1756011253278,23.8,24/08/2025 01:54
1756011263277,23.9,24/08/2025 01:54
1756011273270,23.9,24/08/2025 01:54
1756011292237,23.8,24/08/2025 01:54
1756011295056,23.8,24/08/2025 01:54
1756011303284,23.8,24/08/2025 01:55
1756011313274,23.9,24/08/2025 01:55
1756011323286,23.9,24/08/2025 01:55
1756011333288,23.9,24/08/2025 01:55
1756011343269,23.9,24/08/2025 01:55
1756011353289,23.8,24/08/2025 01:55
1756011363288,23.8,24/08/2025 01:56
1756011373267,23.9,24/08/2025 01:56
1756011383260,23.8,24/08/2025 01:56
1756011393275,23.8,24/08/2025 01:56
1756011403261,23.8,24/08/2025 01:56
1756011413257,23.9,24/08/2025 01:56
1756011423274,23.8,24/08/2025 01:57
1756011433265,23.9,24/08/2025 01:57
1756011443258,23.8,24/08/2025 01:57
1756011453268,23.8,24/08/2025 01:57
1756011463254,23.8,24/08/2025 01:57
1756011473266,23.8,24/08/2025 01:57
1756011483859,23.8,24/08/2025 01:58
1756011493264,23.8,24/08/2025 01:58
1756011503336,23.8,24/08/2025 01:58
1756011513263,23.8,24/08/2025 01:58
1756011523254,23.7,24/08/2025 01:58
1756011533304,23.8,24/08/2025 01:58
1756011543566,23.7,24/08/2025 01:59
1756011553537,23.8,24/08/2025 01:59
1756011563392,23.8,24/08/2025 01:59
1756011573475,23.8,24/08/2025 01:59
1756011584662,23.8,24/08/2025 01:59
1756011593379,23.8,24/08/2025 01:59
1756011603462,23.7,24/08/2025 02:00
1756011613440,23.7,24/08/2025 02:00
1756011623254,23.8,24/08/2025 02:00
1756011633263,23.8,24/08/2025 02:00
1756011643254,23.7,24/08/2025 02:00
1756011653244,23.7,24/08/2025 02:00
1756011663246,23.7,24/08/2025 02:01
1756011673263,23.6,24/08/2025 02:01
1756011683242,23.8,24/08/2025 02:01
1756011693249,23.7,24/08/2025 02:01
1756011703248,23.7,24/08/2025 02:01
1756011713265,23.6,24/08/2025 02:01
1756011723230,23.6,24/08/2025 02:02
1756011733234,23.7,24/08/2025 02:02
1756011743219,23.6,24/08/2025 02:02
1756011753223,23.8,24/08/2025 02:02
1756011763226,23.7,24/08/2025 02:02
1756011773215,23.8,24/08/2025 02:02
1756011783226,23.7,24/08/2025 02:03
1756011793209,23.7,24/08/2025 02:03
1756011803222,23.8,24/08/2025 02:03
1756011813215,23.6,24/08/2025 02:03
1756011823216,23.7,24/08/2025 02:03
1756011833199,23.7,24/08/2025 02:03
1756011843200,23.7,24/08/2025 02:04
1756011853619,23.7,24/08/2025 02:04
1756011863321,23.7,24/08/2025 02:04
1756011873338,23.7,24/08/2025 02:04
1756011883432,23.7,24/08/2025 02:04
1756011893194,23.8,24/08/2025 02:04
1756011903192,23.7,24/08/2025 02:05
1756011913202,23.7,24/08/2025 02:05
1756011923181,23.7,24/08/2025 02:05
1756011933191,23.7,24/08/2025 02:05
1756011943183,23.7,24/08/2025 02:05
1756011953197,23.7,24/08/2025 02:05
1756011963224,23.6,24/08/2025 02:06
1756011973175,23.8,24/08/2025 02:06
1756011983175,23.7,24/08/2025 02:06
1756011993169,23.7,24/08/2025 02:06
1756012003186,23.7,24/08/2025 02:06
1756012013167,23.7,24/08/2025 02:06
1756012023185,23.7,24/08/2025 02:07
1756012033165,23.7,24/08/2025 02:07
1756012043165,23.6,24/08/2025 02:07
1756012053173,23.7,24/08/2025 02:07
1756012063169,23.7,24/08/2025 02:07
1756012073148,23.7,24/08/2025 02:07
1756012083166,23.6,24/08/2025 02:08
1756012093153,23.7,24/08/2025 02:08
1756012103167,23.6,24/08/2025 02:08
1756012113150,23.6,24/08/2025 02:08
1756012123162,23.7,24/08/2025 02:08
1756012133168,23.6,24/08/2025 02:08
1756012143153,23.7,24/08/2025 02:09
1756012153143,23.7,24/08/2025 02:09
1756012163158,23.7,24/08/2025 02:09
1756012173135,23.7,24/08/2025 02:09
1756012183128,23.8,24/08/2025 02:09
1756012193134,23.6,24/08/2025 02:09
1756012203300,23.8,24/08/2025 02:10
1756012213225,23.7,24/08/2025 02:10
1756012223118,23.7,24/08/2025 02:10
1756012233128,23.6,24/08/2025 02:10
1756012243134,23.7,24/08/2025 02:10
1756012253116,23.7,24/08/2025 02:10
1756012263126,23.7,24/08/2025 02:11
1756012273111,23.7,24/08/2025 02:11
1756012283102,23.6,24/08/2025 02:11
1756012293119,23.7,24/08/2025 02:11
1756012303116,23.7,24/08/2025 02:11
1756012313119,23.7,24/08/2025 02:11
1756012323112,23.6,24/08/2025 02:12
1756012333117,23.7,24/08/2025 02:12
1756012343102,23.8,24/08/2025 02:12
1756012353114,23.7,24/08/2025 02:12
1756012363134,23.7,24/08/2025 02:12
1756012373104,23.6,24/08/2025 02:12
1756012383083,23.7,24/08/2025 02:13
1756012393097,23.8,24/08/2025 02:13
1756012403475,23.7,24/08/2025 02:13
1756012413094,23.7,24/08/2025 02:13
1756012423087,23.7,24/08/2025 02:13
1756012433086,23.7,24/08/2025 02:13
1756012443072,23.7,24/08/2025 02:14
1756012453087,23.7,24/08/2025 02:14
1756012463275,23.6,24/08/2025 02:14
1756012473061,23.7,24/08/2025 02:14
1756012483087,23.8,24/08/2025 02:14
1756012493067,23.7,24/08/2025 02:14
1756012503068,23.8,24/08/2025 02:15
1756012513065,23.6,24/08/2025 02:15
1756012523111,23.7,24/08/2025 02:15
1756012533065,23.6,24/08/2025 02:15
1756012543257,23.8,24/08/2025 02:15
1756012553264,23.7,24/08/2025 02:15
1756012563542,23.8,24/08/2025 02:16
1756012573268,23.6,24/08/2025 02:16
1756012583272,23.7,24/08/2025 02:16
1756012593262,23.8,24/08/2025 02:16
1756012603257,23.7,24/08/2025 02:16
1756012613257,23.6,24/08/2025 02:16
1756012623273,23.7,24/08/2025 02:17
1756012633277,23.7,24/08/2025 02:17
1756012643262,23.7,24/08/2025 02:17
1756012653285,23.8,24/08/2025 02:17
1756012663302,23.7,24/08/2025 02:17
1756012673385,23.9,24/08/2025 02:17
1756012683397,23.7,24/08/2025 02:18
1756012693450,23.7,24/08/2025 02:18
1756012703090,23.7,24/08/2025 02:18
1756012713269,23.8,24/08/2025 02:18
1756012723261,23.8,24/08/2025 02:18
1756012733260,23.8,24/08/2025 02:18
1756012743511,23.8,24/08/2025 02:19
1756012753405,23.8,24/08/2025 02:19
1756012763281,23.7,24/08/2025 02:19
1756012773276,23.7,24/08/2025 02:19
1756012783268,23.8,24/08/2025 02:19
1756012793264,23.8,24/08/2025 02:19
1756012803254,23.8,24/08/2025 02:20
1756012813274,23.7,24/08/2025 02:20
1756012823259,23.7,24/08/2025 02:20
1756012833255,23.7,24/08/2025 02:20
1756012843256,23.8,24/08/2025 02:20
1756012853267,23.7,24/08/2025 02:20
1756012863270,23.8,24/08/2025 02:21
1756012873289,23.8,24/08/2025 02:21
1756012883266,23.8,24/08/2025 02:21
1756012893280,23.7,24/08/2025 02:21
1756012903258,23.7,24/08/2025 02:21
1756012913265,23.9,24/08/2025 02:21
1756012923262,23.9,24/08/2025 02:22
1756012933268,23.9,24/08/2025 02:22
1756012943266,23.8,24/08/2025 02:22
1756012953262,23.7,24/08/2025 02:22
1756012963272,23.8,24/08/2025 02:22
1756012973273,23.7,24/08/2025 02:22
1756012983275,23.8,24/08/2025 02:23
1756012993263,23.8,24/08/2025 02:23
1756013003276,23.8,24/08/2025 02:23
1756013013260,23.9,24/08/2025 02:23
1756013023255,23.8,24/08/2025 02:23
1756013033257,23.7,24/08/2025 02:23
1756013043273,23.8,24/08/2025 02:24
1756013053275,23.8,24/08/2025 02:24
1756013063253,23.8,24/08/2025 02:24
1756013073262,23.7,24/08/2025 02:24
1756013083263,23.7,24/08/2025 02:24
1756013093261,23.7,24/08/2025 02:24
1756013103273,23.7,24/08/2025 02:25
1756013113266,23.7,24/08/2025 02:25
1756013123442,23.8,24/08/2025 02:25
1756013133526,23.8,24/08/2025 02:25
1756013143711,23.8,24/08/2025 02:25
1756013153271,23.8,24/08/2025 02:25
1756013163269,23.7,24/08/2025 02:26
1756013173430,23.8,24/08/2025 02:26
1756013183451,23.8,24/08/2025 02:26
1756013193421,23.9,24/08/2025 02:26
1756013203416,23.7,24/08/2025 02:26
1756013213446,23.7,24/08/2025 02:26
1756013223445,23.8,24/08/2025 02:27
1756013233264,23.8,24/08/2025 02:27
1756013243443,23.8,24/08/2025 02:27
1756013253434,23.8,24/08/2025 02:27
1756013263483,23.7,24/08/2025 02:27
1756013273471,23.8,24/08/2025 02:27
1756013283446,23.7,24/08/2025 02:28
1756013293424,23.8,24/08/2025 02:28
1756013306472,23.7,24/08/2025 02:28
1756013313460,23.7,24/08/2025 02:28
1756013323451,23.8,24/08/2025 02:28
1756013333585,23.8,24/08/2025 02:28
1756013343296,23.8,24/08/2025 02:29
1756013353451,23.7,24/08/2025 02:29
1756013363444,23.8,24/08/2025 02:29
1756013373398,23.7,24/08/2025 02:29
1756013383378,23.7,24/08/2025 02:29
1756013393703,23.8,24/08/2025 02:29
1756013403398,23.8,24/08/2025 02:30
1756013413436,23.8,24/08/2025 02:30
1756013423389,23.8,24/08/2025 02:30
1756013433387,23.8,24/08/2025 02:30
1756013443385,23.8,24/08/2025 02:30
1756013453521,23.8,24/08/2025 02:30
1756013463465,23.7,24/08/2025 02:31
1756013473333,23.7,24/08/2025 02:31
1756013483546,23.7,24/08/2025 02:31
1756013493401,23.7,24/08/2025 02:31
1756013503375,23.8,24/08/2025 02:31
1756013513349,23.8,24/08/2025 02:31
1756013523626,23.7,24/08/2025 02:32
1756013533336,23.8,24/08/2025 02:32
1756013543344,23.8,24/08/2025 02:32
1756013553373,23.8,24/08/2025 02:32
1756013563617,23.8,24/08/2025 02:32
1756013573366,23.7,24/08/2025 02:32
1756013583406,23.8,24/08/2025 02:33
1756013593390,23.7,24/08/2025 02:33
1756013603433,23.7,24/08/2025 02:33
1756013613464,23.8,24/08/2025 02:33
1756013623637,23.7,24/08/2025 02:33
1756013633345,23.8,24/08/2025 02:33
1756013643360,23.7,24/08/2025 02:34
1756013653329,23.7,24/08/2025 02:34
1756013663336,23.7,24/08/2025 02:34
1756013673452,23.8,24/08/2025 02:34
1756013683303,23.7,24/08/2025 02:34
1756013693377,23.7,24/08/2025 02:34
1756013703284,23.7,24/08/2025 02:35
1756013713287,23.7,24/08/2025 02:35
1756013723328,23.8,24/08/2025 02:35
1756013733323,23.7,24/08/2025 02:35
1756013743553,23.8,24/08/2025 02:35
1756013753328,23.7,24/08/2025 02:35
1756013763334,23.8,24/08/2025 02:36
1756013773298,23.7,24/08/2025 02:36
1756013783308,23.7,24/08/2025 02:36
1756013793336,23.8,24/08/2025 02:36
1756013803297,23.7,24/08/2025 02:36
1756013813328,23.8,24/08/2025 02:36
1756013823273,23.8,24/08/2025 02:37
1756013833288,23.7,24/08/2025 02:37
1756013843405,23.7,24/08/2025 02:37
1756013853377,23.7,24/08/2025 02:37
1756013863299,23.7,24/08/2025 02:37
1756013873325,23.6,24/08/2025 02:37
1756013883294,23.7,24/08/2025 02:38
1756013893268,23.8,24/08/2025 02:38
1756013903304,23.7,24/08/2025 02:38
1756013913305,23.8,24/08/2025 02:38
1756013923613,23.7,24/08/2025 02:38
1756013933303,23.7,24/08/2025 02:38
1756013943589,23.8,24/08/2025 02:39
1756013953477,23.7,24/08/2025 02:39
1756013963351,23.6,24/08/2025 02:39
1756013974022,23.6,24/08/2025 02:39
1756013982307,23.7,24/08/2025 02:39
1756013983436,23.7,24/08/2025 02:39
1756013992296,23.8,24/08/2025 02:39
1756013994101,23.8,24/08/2025 02:39
1756014002248,23.6,24/08/2025 02:40
1756014004367,23.6,24/08/2025 02:40
1756014012245,23.8,24/08/2025 02:40
1756014013587,23.8,24/08/2025 02:40
1756014022253,23.7,24/08/2025 02:40
1756014023901,23.7,24/08/2025 02:40
1756014032257,23.7,24/08/2025 02:40
1756014034155,23.7,24/08/2025 02:40
1756014042250,23.7,24/08/2025 02:40
1756014043700,23.7,24/08/2025 02:40
1756014052268,23.6,24/08/2025 02:40
1756014062241,23.7,24/08/2025 02:41
1756014063772,23.7,24/08/2025 02:41
1756014072249,23.6,24/08/2025 02:41
1756014073595,23.6,24/08/2025 02:41
1756014082245,23.7,24/08/2025 02:41
1756014083409,23.7,24/08/2025 02:41
1756014092248,23.7,24/08/2025 02:41
1756014093620,23.7,24/08/2025 02:41
1756014102228,23.7,24/08/2025 02:41
1756014103281,23.7,24/08/2025 02:41
1756014112229,23.7,24/08/2025 02:41
1756014113265,23.7,24/08/2025 02:41
1756014122297,23.7,24/08/2025 02:42
1756014123503,23.7,24/08/2025 02:42
1756014132236,23.7,24/08/2025 02:42
1756014133455,23.7,24/08/2025 02:42
1756014142223,23.6,24/08/2025 02:42
1756014143253,23.6,24/08/2025 02:42
1756014152243,23.6,24/08/2025 02:42
1756014153264,23.6,24/08/2025 02:42
1756014162217,23.6,24/08/2025 02:42
1756014163261,23.6,24/08/2025 02:42
1756014172216,23.6,24/08/2025 02:42
1756014173257,23.6,24/08/2025 02:42
1756014182206,23.6,24/08/2025 02:43
1756014192222,23.6,24/08/2025 02:43
1756014193305,23.6,24/08/2025 02:43
1756014202217,23.5,24/08/2025 02:43
1756014203271,23.5,24/08/2025 02:43
1756014212206,23.6,24/08/2025 02:43
1756014213275,23.6,24/08/2025 02:43
1756014222223,23.6,24/08/2025 02:43
1756014223261,23.6,24/08/2025 02:43
1756014232210,23.6,24/08/2025 02:43
1756014233598,23.6,24/08/2025 02:43
1756014242204,23.6,24/08/2025 02:44
1756014243400,23.6,24/08/2025 02:44
1756014252242,23.5,24/08/2025 02:44
1756014262191,23.6,24/08/2025 02:44
1756014263270,23.6,24/08/2025 02:44
1756014272190,23.6,24/08/2025 02:44
1756014273259,23.6,24/08/2025 02:44
1756014282208,23.6,24/08/2025 02:44
1756014283259,23.6,24/08/2025 02:44
1756014292192,23.6,24/08/2025 02:44
1756014293263,23.6,24/08/2025 02:44
1756014302188,23.6,24/08/2025 02:45
1756014303270,23.6,24/08/2025 02:45
1756014312195,23.6,24/08/2025 02:45
1756014313268,23.6,24/08/2025 02:45
1756014322193,23.6,24/08/2025 02:45
1756014332219,23.7,24/08/2025 02:45
1756014342223,23.6,24/08/2025 02:45
1756014352204,23.6,24/08/2025 02:45
1756014353265,23.6,24/08/2025 02:45
1756014362181,23.5,24/08/2025 02:46
1756014363266,23.5,24/08/2025 02:46
1756014372184,23.6,24/08/2025 02:46
1756014373266,23.6,24/08/2025 02:46
1756014382192,23.4,24/08/2025 02:46
1756014383265,23.4,24/08/2025 02:46
1756014392188,23.5,24/08/2025 02:46
1756014402164,23.6,24/08/2025 02:46
1756014403378,23.6,24/08/2025 02:46
1756014412189,23.6,24/08/2025 02:46
1756014422155,23.5,24/08/2025 02:47
1756014423258,23.5,24/08/2025 02:47
1756014432171,23.6,24/08/2025 02:47
1756014433269,23.6,24/08/2025 02:47
1756014442160,23.5,24/08/2025 02:47
1756014443384,23.5,24/08/2025 02:47
1756014452161,23.6,24/08/2025 02:47
1756014453280,23.6,24/08/2025 02:47
1756014462154,23.6,24/08/2025 02:47
1756014463259,23.6,24/08/2025 02:47
1756014472156,23.6,24/08/2025 02:47
1756014473262,23.6,24/08/2025 02:47
1756014482152,23.5,24/08/2025 02:48
1756014483269,23.5,24/08/2025 02:48
1756014492155,23.5,24/08/2025 02:48
1756014493277,23.5,24/08/2025 02:48
1756014502151,23.6,24/08/2025 02:48
1756014503257,23.6,24/08/2025 02:48
1756014512142,23.6,24/08/2025 02:48
1756014513284,23.6,24/08/2025 02:48
1756014522150,23.6,24/08/2025 02:48
1756014523259,23.6,24/08/2025 02:48
1756014532155,23.5,24/08/2025 02:48
1756014533255,23.5,24/08/2025 02:48
1756014542192,23.6,24/08/2025 02:49
1756014543478,23.6,24/08/2025 02:49
1756014552169,23.5,24/08/2025 02:49
1756014562142,23.5,24/08/2025 02:49
1756014563250,23.5,24/08/2025 02:49
1756014575771,23.4,24/08/2025 02:49
1756014582143,23.6,24/08/2025 02:49
1756014592132,23.5,24/08/2025 02:49
1756014593257,23.5,24/08/2025 02:49
1756014602144,23.5,24/08/2025 02:50
1756014603276,23.5,24/08/2025 02:50
1756014612121,23.4,24/08/2025 02:50
1756014613253,23.4,24/08/2025 02:50
1756014622123,23.4,24/08/2025 02:50
1756014623252,23.4,24/08/2025 02:50
1756014632123,23.5,24/08/2025 02:50
1756014633263,23.5,24/08/2025 02:50
1756014642123,23.5,24/08/2025 02:50
1756014643261,23.5,24/08/2025 02:50
1756014652132,23.4,24/08/2025 02:50
1756014662110,23.5,24/08/2025 02:51
1756014663266,23.5,24/08/2025 02:51
1756014672162,23.5,24/08/2025 02:51
1756014673265,23.5,24/08/2025 02:51
1756014682100,23.5,24/08/2025 02:51
1756014683261,23.5,24/08/2025 02:51
1756014692120,23.5,24/08/2025 02:51
1756014693295,23.5,24/08/2025 02:51
1756014702110,23.5,24/08/2025 02:51
1756014703264,23.5,24/08/2025 02:51
1756014712107,23.4,24/08/2025 02:51
1756014713282,23.4,24/08/2025 02:51
1756014722102,23.5,24/08/2025 02:52
1756014723267,23.5,24/08/2025 02:52
1756014732110,23.5,24/08/2025 02:52
1756014733268,23.5,24/08/2025 02:52
1756014742123,23.5,24/08/2025 02:52
1756014752087,23.5,24/08/2025 02:52
1756014753257,23.5,24/08/2025 02:52
1756014762085,23.5,24/08/2025 02:52
1756014763658,23.5,24/08/2025 02:52
1756014772081,23.5,24/08/2025 02:52
1756014773260,23.5,24/08/2025 02:52
1756014782080,23.5,24/08/2025 02:53
1756014783272,23.5,24/08/2025 02:53
1756014792089,23.4,24/08/2025 02:53
1756014793268,23.4,24/08/2025 02:53
1756014802083,23.4,24/08/2025 02:53
1756014803502,23.4,24/08/2025 02:53
1756014812078,23.4,24/08/2025 02:53
1756014813264,23.4,24/08/2025 02:53
1756014822080,23.4,24/08/2025 02:53
1756014823265,23.4,24/08/2025 02:53
1756014832088,23.4,24/08/2025 02:53
1756014842080,23.4,24/08/2025 02:54
1756014843268,23.4,24/08/2025 02:54
1756014852079,23.4,24/08/2025 02:54
1756014853264,23.4,24/08/2025 02:54
1756014862077,23.4,24/08/2025 02:54
1756014863258,23.4,24/08/2025 02:54
1756014872070,23.4,24/08/2025 02:54
1756014873267,23.4,24/08/2025 02:54
1756014882075,23.5,24/08/2025 02:54
1756014883263,23.5,24/08/2025 02:54
1756014892063,23.4,24/08/2025 02:54
1756014893259,23.4,24/08/2025 02:54
1756014902278,23.4,24/08/2025 02:55
1756014912253,23.4,24/08/2025 02:55
1756014922253,23.4,24/08/2025 02:55
1756014932105,23.4,24/08/2025 02:55
1756014933253,23.4,24/08/2025 02:55
1756014942271,23.5,24/08/2025 02:55
1756014952066,23.4,24/08/2025 02:55
1756014953270,23.4,24/08/2025 02:55
1756014962087,23.4,24/08/2025 02:56
1756014972257,23.5,24/08/2025 02:56
1756014982261,23.5,24/08/2025 02:56
1756014992263,23.5,24/08/2025 02:56
1756015002298,23.4,24/08/2025 02:56
1756015012273,23.4,24/08/2025 02:56
1756015022272,23.4,24/08/2025 02:57
1756015032270,23.4,24/08/2025 02:57
1756015042256,23.5,24/08/2025 02:57
1756015052253,23.4,24/08/2025 02:57
1756015062267,23.4,24/08/2025 02:57
1756015072254,23.4,24/08/2025 02:57
1756015082257,23.4,24/08/2025 02:58
1756015092277,23.5,24/08/2025 02:58
1756015102265,23.4,24/08/2025 02:58
1756015112259,23.4,24/08/2025 02:58
1756015122256,23.4,24/08/2025 02:58
1756015132256,23.4,24/08/2025 02:58
1756015142267,23.4,24/08/2025 02:59
1756015152263,23.5,24/08/2025 02:59
1756015162268,23.3,24/08/2025 02:59
1756015172264,23.3,24/08/2025 02:59
1756015182268,23.4,24/08/2025 02:59
1756015192267,23.3,24/08/2025 02:59
1756015202443,23.4,24/08/2025 03:00
1756015212265,23.4,24/08/2025 03:00
1756015222270,23.4,24/08/2025 03:00
1756015232264,23.5,24/08/2025 03:00
1756015242262,23.4,24/08/2025 03:00
1756015252265,23.3,24/08/2025 03:00
1756015262283,23.4,24/08/2025 03:01
1756015272264,23.4,24/08/2025 03:01
1756015282263,23.4,24/08/2025 03:01
1756015292253,23.3,24/08/2025 03:01
1756015302258,23.3,24/08/2025 03:01
1756015312470,23.5,24/08/2025 03:01
1756015322257,23.4,24/08/2025 03:02
1756015332285,23.4,24/08/2025 03:02
1756015342318,23.4,24/08/2025 03:02
1756015352339,23.4,24/08/2025 03:02
1756015362715,23.4,24/08/2025 03:02
1756015372410,23.4,24/08/2025 03:02
1756015382271,23.4,24/08/2025 03:03
1756015392262,23.4,24/08/2025 03:03
1756015402256,23.4,24/08/2025 03:03
1756015412263,23.4,24/08/2025 03:03
1756015422256,23.4,24/08/2025 03:03
1756015432265,23.4,24/08/2025 03:03
1756015442321,23.4,24/08/2025 03:04
1756015452253,23.3,24/08/2025 03:04
1756015462266,23.4,24/08/2025 03:04
1756015472253,23.4,24/08/2025 03:04
1756015482255,23.5,24/08/2025 03:04
1756015492277,23.3,24/08/2025 03:04
1756015502313,23.4,24/08/2025 03:05
1756015512268,23.4,24/08/2025 03:05
1756015522264,23.4,24/08/2025 03:05
1756015532269,23.4,24/08/2025 03:05
1756015542268,23.5,24/08/2025 03:05
1756015552266,23.4,24/08/2025 03:05
1756015562272,23.4,24/08/2025 03:06
1756015572260,23.4,24/08/2025 03:06
1756015582265,23.4,24/08/2025 03:06
1756015592267,23.4,24/08/2025 03:06
1756015602261,23.4,24/08/2025 03:06
1756015612265,23.5,24/08/2025 03:06
1756015622263,23.4,24/08/2025 03:07
1756015632271,23.4,24/08/2025 03:07
1756015642263,23.4,24/08/2025 03:07
1756015652294,23.4,24/08/2025 03:07
1756015662270,23.5,24/08/2025 03:07
1756015672263,23.5,24/08/2025 03:07
1756015682324,23.4,24/08/2025 03:08
1756015692255,23.4,24/08/2025 03:08
1756015702263,23.5,24/08/2025 03:08
1756015712259,23.4,24/08/2025 03:08
1756015722269,23.5,24/08/2025 03:08
1756015732259,23.4,24/08/2025 03:08
1756015742287,23.5,24/08/2025 03:09
1756015752263,23.4,24/08/2025 03:09
1756015762265,23.4,24/08/2025 03:09
1756015772259,23.5,24/08/2025 03:09
1756015782258,23.5,24/08/2025 03:09
1756015792255,23.4,24/08/2025 03:09
1756015802276,23.5,24/08/2025 03:10
1756015812270,23.5,24/08/2025 03:10
1756015822264,23.5,24/08/2025 03:10
1756015832269,23.5,24/08/2025 03:10
1756015842262,23.5,24/08/2025 03:10
1756015852262,23.5,24/08/2025 03:10
1756015862277,23.5,24/08/2025 03:11
